promoter_id	logfc	pred_logfc	prediction_error	max_shap	Chr	Start	End	Strand	beige	white	logratio	transcript_id	transcript_biotype	ensembl_gene_id	gene_name	gene_biotype	promoter_start	promoter_end	promoter_id.1	cluster
chr14:104751170:104753470	1.68157197894929	1.70276100096687	0.0211890220175808	0.530324061996103	chr14	104753171	104753470	+	6.09951961574199	0.524966706520232	1.68157197894929	ENST00000553819.5	nonsense_mediated_decay	ENSG00000184990	SIVA1	protein_coding	104751170	104753470	chr14:104751170:104753470	2
chr14:104751180:104753480	1.68157197894929	1.8108706028248	0.12929862387551	0.483096686732642	chr14	104753181	104753480	+	6.09951961574199	0.524966706520232	1.68157197894929	ENST00000554013.1	retained_intron	ENSG00000184990	SIVA1	protein_coding	104751180	104753480	chr14:104751180:104753480	4
chr14:104751201:104753501	1.68157197894929	1.35177504000368	-0.329796938945613	0.44313857027721	chr14	104753202	104753501	+	6.09951961574199	0.524966706520232	1.68157197894929	ENST00000556431.1	retained_intron	ENSG00000184990	SIVA1	protein_coding	104751201	104753501	chr14:104751201:104753501	2
chr14:104863267:104865567	0.67094086031275	0.542975337360659	-0.127965522952091	0.230808624067633	chr14	104865268	104865567	+	1.43426650837025	0.157052275822065	0.67094086031275	ENST00000414716.8	protein_coding	ENSG00000099814	CEP170B	protein_coding	104863267	104865567	chr14:104863267:104865567	4
chr14:104863279:104865579	0.67094086031275	0.747282162758456	0.0763413024457062	0.236043507661858	chr14	104865280	104865579	+	1.43426650837025	0.157052275822065	0.67094086031275	ENST00000556508.5	protein_coding	ENSG00000099814	CEP170B	protein_coding	104863279	104865579	chr14:104863279:104865579	4
chr14:104863312:104865612	0.67094086031275	0.396826721848156	-0.274114138464594	0.135412825359256	chr14	104865313	104865612	+	1.43426650837025	0.157052275822065	0.67094086031275	ENST00000453495.2	protein_coding	ENSG00000099814	CEP170B	protein_coding	104863312	104865612	chr14:104863312:104865612	1
chr14:105177457:105179757	0.509133883171539	0.63311263547186	0.123978752300321	0.256451411089721	chr14	105177458	105177757	-	1.16929085755888	0.226883652757215	0.509133883171539	ENST00000550002.1	retained_intron	ENSG00000183828	NUDT14	protein_coding	105177457	105179757	chr14:105177457:105179757	5
chr14:105221520:105223820	0.640980846872619	0.201392733152084	-0.439588113720535	0.225762410402944	chr14	105221521	105221820	-	1.96922250577703	0.545370366033748	0.640980846872619	ENST00000547374.5	retained_intron	ENSG00000185024	BRF1	protein_coding	105221520	105223820	chr14:105221520:105223820	3
chr14:105366084:105368384	0.819419488429473	0.830248525230201	0.0108290368007281	0.17175387041018	chr14	105368085	105368384	+	3.62103076817506	1.18526901859559	0.819419488429473	ENST00000551692.5	retained_intron	ENSG00000179364	PACS2	protein_coding	105366084	105368384	chr14:105366084:105368384	3
chr14:23951733:23954033	1.74503814997768	1.78775934766475	0.0427211976870685	0.515064774145845	chr14	23953734	23954033	+	14.8564061201826	3.02870500200045	1.74503814997768	ENST00000558263.5	protein_coding	ENSG00000157326	DHRS4	protein_coding	23951733	23954033	chr14:23951733:23954033	4
chr14:23951769:23954069	1.74503814997768	1.63621307511446	-0.10882507486322	0.526941916585784	chr14	23953770	23954069	+	14.8564061201826	3.02870500200045	1.74503814997768	ENST00000313250.10,ENST00000543741.6	protein_coding	ENSG00000157326	DHRS4	protein_coding	23951769	23954069	chr14:23951769:23954069	4
chr14:23951778:23954078	1.74503814997768	1.69975999562162	-0.0452781543560605	0.549470116472861	chr14	23953779	23954078	+	14.8564061201826	3.02870500200045	1.74503814997768	ENST00000397075.7	protein_coding	ENSG00000157326	DHRS4	protein_coding	23951778	23954078	chr14:23951778:23954078	4
chr14:23951785:23954085	1.74503814997768	1.76969921382207	0.0246610638443878	0.565172577686134	chr14	23953786	23954085	+	14.8564061201826	3.02870500200045	1.74503814997768	ENST00000397074.7	protein_coding	ENSG00000157326	DHRS4	protein_coding	23951785	23954085	chr14:23951785:23954085	4
chr14:23951788:23954088	1.74503814997768	1.73819911984285	-0.00683903013483023	0.634200481545192	chr14	23953789	23954088	+	14.8564061201826	3.02870500200045	1.74503814997768	ENST00000558581.5,ENST00000559632.5	protein_coding	ENSG00000157326	DHRS4	protein_coding	23951788	23954088	chr14:23951788:23954088	4
chr14:24141187:24143487	0.544933584787509	0.468586652663814	-0.0763469321236949	0.195488417849908	chr14	24141188	24141487	-	1.70579392121409	0.540036222189234	0.544933584787509	ENST00000560600.1	nonsense_mediated_decay	ENSG00000100908	EMC9	protein_coding	24141187	24143487	chr14:24141187:24143487	1
chr14:24141253:24143553	0.547674518528409	0.145085737077217	-0.402588781451192	0.163001208056984	chr14	24141254	24141553	-	1.57672278380194	0.446914661860431	0.547674518528409	ENST00000558200.1	lncRNA	ENSG00000100908	EMC9	protein_coding	24141253	24143553	chr14:24141253:24143553	1
chr14:24141270:24143570	0.547766517744517	0.455913388942107	-0.09185312880241	0.232387615087625	chr14	24141271	24141570	-	1.55951766253372	0.434988978528212	0.547766517744517	ENST00000560403.5	protein_coding	ENSG00000100908	EMC9	protein_coding	24141270	24143570	chr14:24141270:24143570	4
chr14:24141285:24143585	0.554146168630986	0.401124060799155	-0.153022107831831	0.216524488764142	chr14	24141286	24141585	-	1.51725262514083	0.395460112600342	0.554146168630986	ENST00000419198.6	protein_coding	ENSG00000100908	EMC9	protein_coding	24141285	24143585	chr14:24141285:24143585	4
chr14:24141291:24143591	0.554471892266863	0.490130631954598	-0.0643412603122648	0.226044252119297	chr14	24141292	24141591	-	1.50728135341944	0.388129838669355	0.554471892266863	ENST00000216799.9	protein_coding	ENSG00000100908	EMC9	protein_coding	24141291	24143591	chr14:24141291:24143591	4
chr14:31457076:31459376	1.47708883393932	1.07024090200915	-0.406847931930175	0.419622096885467	chr14	31457077	31457376	-	10.1596598903749	2.36790699526764	1.47708883393932	ENST00000547760.1	nonsense_mediated_decay	ENSG00000203546	AL139353.1	protein_coding	31457076	31459376	chr14:31457076:31459376	2
chr14:31457107:31459407	1.56788915439185	1.21411440733789	-0.353774747053961	0.407693104590724	chr14	31457108	31457407	-	9.77045034108476	1.97019112364905	1.56788915439185	ENST00000547378.1	protein_coding	ENSG00000203546	AL139353.1	protein_coding	31457107	31459407	chr14:31457107:31459407	2
chr14:31457141:31459441	1.58530148691904	1.66838576409147	0.0830842771724283	0.561425217275171	chr14	31457142	31457441	-	9.58935011149823	1.86220910425805	1.58530148691904	ENST00000549185.5	nonsense_mediated_decay	ENSG00000203546	AL139353.1	protein_coding	31457141	31459441	chr14:31457141:31459441	1
chr14:50311847:50314147	1.4994571501034	1.32141884638556	-0.178038303717841	0.362388454406472	chr14	50311848	50312147	-	4.38431909949055	0.258047150834118	1.4994571501034	ENST00000556393.1	lncRNA	ENSG00000087299	L2HGDH	protein_coding	50311847	50314147	chr14:50311847:50314147	4
chr14:50311854:50314154	1.4994571501034	1.39608528114345	-0.103371868959948	0.384193545721857	chr14	50311855	50312154	-	4.38431909949055	0.258047150834118	1.4994571501034	ENST00000555610.1	protein_coding	ENSG00000087299	L2HGDH	protein_coding	50311854	50314154	chr14:50311854:50314154	1
chr14:50311868:50314168	1.4994571501034	1.34601023893808	-0.153446911165324	0.363620891476318	chr14	50311869	50312168	-	4.38431909949055	0.258047150834118	1.4994571501034	ENST00000261699.8	protein_coding	ENSG00000087299	L2HGDH	protein_coding	50311868	50314168	chr14:50311868:50314168	4
chr14:50311926:50314226	1.4994571501034	1.46229922423233	-0.0371579258710664	0.317257010693269	chr14	50311927	50312226	-	4.38431909949055	0.258047150834118	1.4994571501034	ENST00000554191.5,ENST00000555423.5	nonsense_mediated_decay,protein_coding	ENSG00000087299	L2HGDH	protein_coding	50311926	50314226	chr14:50311926:50314226	4
chr14:50311929:50314229	1.4994571501034	1.3268155551282	-0.172641594975203	0.306806385588988	chr14	50311930	50312229	-	4.38431909949055	0.258047150834118	1.4994571501034	ENST00000267436.9,ENST00000421284.7	protein_coding	ENSG00000087299	L2HGDH	protein_coding	50311929	50314229	chr14:50311929:50314229	2
chr14:52552205:52554505	0.520265079164029	0.254062065186702	-0.266203013977327	0.265305017057514	chr14	52552206	52552505	-	0.983665721183851	0.0803421587174802	0.520265079164029	ENST00000281741.9,ENST00000557374.1	protein_coding	ENSG00000087301	TXNDC16	protein_coding	52552205	52554505	chr14:52552205:52554505	4
chr14:52552222:52554522	0.520265079164029	0.111016247749683	-0.409248831414346	0.226734269699782	chr14	52552223	52552522	-	0.983665721183851	0.0803421587174802	0.520265079164029	ENST00000554399.1	lncRNA	ENSG00000087301	TXNDC16	protein_coding	52552222	52554522	chr14:52552222:52554522	1
chr14:64538467:64540767	0.663011512824824	0.188698306882291	-0.474313205942533	0.447974897345632	chr14	64540468	64540767	+	3.47451846943985	1.45747917103629	0.663011512824824	ENST00000247207.6	protein_coding	ENSG00000126803	HSPA2	protein_coding	64538467	64540767	chr14:64538467:64540767	1
chr14:64538740:64541040	1.00474830694739	1.15637267520541	0.151624368258017	0.423890764731101	chr14	64540741	64541040	+	9.72977315213819	3.84561534899852	1.00474830694739	ENST00000554883.1	lncRNA	ENSG00000126803	HSPA2	protein_coding	64538740	64541040	chr14:64538740:64541040	3
chr14:75577455:75579755	0.910409064132568	0.867040007527656	-0.0433690566049117	0.504531559341721	chr14	75579456	75579755	+	2.81499644755564	0.561742859914254	0.910409064132568	ENST00000554496.1	lncRNA	ENSG00000119686	FLVCR2	protein_coding	75577455	75579755	chr14:75577455:75579755	4
chr14:75577583:75579883	0.632088865025031	0.474684929728644	-0.157403935296387	0.24231107865552	chr14	75579584	75579883	+	1.73740108170067	0.411526277654915	0.632088865025031	ENST00000555385.1	lncRNA	ENSG00000119686	FLVCR2	protein_coding	75577583	75579883	chr14:75577583:75579883	4
chr14:75620057:75622357	0.846851207649381	0.806718519270015	-0.0401326883793656	0.163716707672914	chr14	75622058	75622357	+	2.72572309893576	0.627487480895256	0.846851207649381	ENST00000553341.5,ENST00000556241.5	protein_coding,lncRNA	ENSG00000119686	FLVCR2	protein_coding	75620057	75622357	chr14:75620057:75622357	1
chr14:75620059:75622359	0.846851207649381	0.894608300114429	0.0477570924650483	0.187336078792346	chr14	75622060	75622359	+	2.72572309893576	0.627487480895256	0.846851207649381	ENST00000553587.5	protein_coding	ENSG00000119686	FLVCR2	protein_coding	75620059	75622359	chr14:75620059:75622359	1
chr14:75620091:75622391	0.838825772234672	0.582527036757326	-0.256298735477346	0.181246989558801	chr14	75622092	75622391	+	2.68886175479885	0.621535298110778	0.838825772234672	ENST00000556856.1	protein_coding	ENSG00000119686	FLVCR2	protein_coding	75620091	75622391	chr14:75620091:75622391	1
chr14:75638731:75641031	0.821989061399036	0.473998319122554	-0.347990742276482	0.11810579402658	chr14	75640732	75641031	+	2.79693984053964	0.713444282922601	0.821989061399036	ENST00000556745.1	retained_intron	ENSG00000119686	FLVCR2	protein_coding	75638731	75641031	chr14:75638731:75641031	5
chr14:80953524:80955824	1.50620306048946	1.18601754912677	-0.320185511362693	0.315351727743781	chr14	80955525	80955824	+	5.40370855857959	0.606375676258865	1.50620306048946	ENST00000298171.6	protein_coding	ENSG00000165409	TSHR	protein_coding	80953524	80955824	chr14:80953524:80955824	4
chr14:80953580:80955880	1.50128723930736	1.50295948864353	0.00167224933616916	0.392096818918544	chr14	80955581	80955880	+	5.52198724938182	0.657052292991123	1.50128723930736	ENST00000553763.1	retained_intron	ENSG00000165409	TSHR	protein_coding	80953580	80955880	chr14:80953580:80955880	4
chr14:80953587:80955887	1.49930455004893	1.43925302874643	-0.0600515213025004	0.433141590321843	chr14	80955588	80955887	+	5.51165691647481	0.657052292991123	1.49930455004893	ENST00000642209.1	protein_coding	ENSG00000165409	TSHR	protein_coding	80953587	80955887	chr14:80953587:80955887	4
chr14:80953628:80955928	1.48273632579627	1.26438773623873	-0.218348589557544	0.411670199378491	chr14	80955629	80955928	+	5.42588486658967	0.657052292991123	1.48273632579627	ENST00000555326.5	nonsense_mediated_decay	ENSG00000165409	TSHR	protein_coding	80953628	80955928	chr14:80953628:80955928	1
chr14:80953654:80955954	1.48351386781752	1.31917376232829	-0.164340105489227	0.455310464989073	chr14	80955655	80955954	+	5.3423420822468	0.625744360379326	1.48351386781752	ENST00000554263.5,ENST00000554435.1	protein_coding	ENSG00000165409	TSHR	protein_coding	80953654	80955954	chr14:80953654:80955954	4
chr14:90617723:90620023	0.693634936741146	0.411681882061575	-0.281953054679571	0.117396768577039	chr14	90617724	90618023	-	3.06538222271536	1.13189576721538	0.693634936741146	ENST00000555894.5	protein_coding	ENSG00000165914	TTC7B	protein_coding	90617723	90620023	chr14:90617723:90620023	5
chr14:90680227:90682527	0.660558935208284	0.235509641655498	-0.425049293552786	0.182706959594243	chr14	90680228	90680527	-	3.36875378887049	1.39645163178786	0.660558935208284	ENST00000555239.5	nonsense_mediated_decay	ENSG00000165914	TTC7B	protein_coding	90680227	90682527	chr14:90680227:90682527	2
chr14:90816179:90818479	1.00023247819703	1.05445103443607	0.0542185562390443	0.351982867597512	chr14	90816180	90816479	-	2.29494114063824	0.147124551340611	1.00023247819703	ENST00000553948.1	protein_coding	ENSG00000165914	TTC7B	protein_coding	90816179	90818479	chr14:90816179:90818479	4
chr14:93114979:93117279	1.54193326879514	1.57020641990625	0.0282731511111054	0.58807889325249	chr14	93114980	93115279	-	8.51056262401798	1.60958936957864	1.54193326879514	ENST00000555495.5	protein_coding	ENSG00000100605	ITPK1	protein_coding	93114979	93117279	chr14:93114979:93117279	1
chr14:93114986:93117286	1.54193326879514	1.40652644916279	-0.135406819632355	0.535536539858252	chr14	93114987	93115286	-	8.51056262401798	1.60958936957864	1.54193326879514	ENST00000554999.5	protein_coding	ENSG00000100605	ITPK1	protein_coding	93114986	93117286	chr14:93114986:93117286	1
chr14:94610376:94612676	0.832202744887333	0.612909961593213	-0.21929278329412	0.160421129474589	chr14	94612377	94612676	+	12.5656908364523	6.18112632995204	0.832202744887333	ENST00000393078.4	protein_coding	ENSG00000196136	SERPINA3	protein_coding	94610376	94612676	chr14:94610376:94612676	3
chr14:94610383:94612683	0.832202744887333	0.997353223266599	0.165150478379266	0.242565021583766	chr14	94612384	94612683	+	12.5656908364523	6.18112632995204	0.832202744887333	ENST00000393080.8,ENST00000485588.1	protein_coding,lncRNA	ENSG00000196136	SERPINA3	protein_coding	94610383	94612683	chr14:94610383:94612683	3
chr14:94610389:94612689	0.832202744887333	0.884009083598972	0.0518063387116389	0.218155571134993	chr14	94612390	94612689	+	12.5656908364523	6.18112632995204	0.832202744887333	ENST00000555820.1	protein_coding	ENSG00000196136	SERPINA3	protein_coding	94610389	94612689	chr14:94610389:94612689	3
chr14:94610390:94612690	0.832202744887333	0.847802514099769	0.0155997692124361	0.247454520373527	chr14	94612391	94612690	+	12.5656908364523	6.18112632995204	0.832202744887333	ENST00000467132.5,ENST00000556388.1	protein_coding,lncRNA	ENSG00000196136	SERPINA3	protein_coding	94610390	94612690	chr14:94610390:94612690	3
chr14:94610404:94612704	0.832390634021053	0.682042051761902	-0.150348582259151	0.199632920654054	chr14	94612405	94612704	+	12.5675879201551	6.18112632995204	0.832390634021053	ENST00000556968.2	nonsense_mediated_decay	ENSG00000196136	SERPINA3	protein_coding	94610404	94612704	chr14:94610404:94612704	3
chr15:40737520:40739820	0.557746647919611	0.294197157170538	-0.263549490749073	0.162666248165365	chr15	40737521	40737820	-	8.06177292144354	4.83559055059038	0.557746647919611	ENST00000557831.1	retained_intron	ENSG00000137824	RMDN3	protein_coding	40737520	40739820	chr15:40737520:40739820	5
chr15:40754946:40757246	2.50840863097975	2.38057024737522	-0.127838383604531	0.383267999619018	chr15	40754947	40755246	-	15.3811255486445	1.05472175106054	2.50840863097975	ENST00000558777.5	nonsense_mediated_decay	ENSG00000137824	RMDN3	protein_coding	40754946	40757246	chr15:40754946:40757246	1
chr15:40754953:40757253	2.50840863097975	2.43298328958761	-0.0754253413921351	0.398172371356613	chr15	40754954	40755253	-	15.3811255486445	1.05472175106054	2.50840863097975	ENST00000560460.5	protein_coding	ENSG00000137824	RMDN3	protein_coding	40754953	40757253	chr15:40754953:40757253	1
chr15:40754954:40757254	2.50840863097975	2.47148013411201	-0.036928496867735	0.481170807193354	chr15	40754955	40755254	-	15.3811255486445	1.05472175106054	2.50840863097975	ENST00000338376.8	protein_coding	ENSG00000137824	RMDN3	protein_coding	40754954	40757254	chr15:40754954:40757254	1
chr15:40762067:40764367	1.25139847615006	1.00408607355844	-0.247312402591616	0.162998648690386	chr15	40764068	40764367	+	5.23825570317814	1.04036303256353	1.25139847615006	ENST00000260447.6	protein_coding	ENSG00000137880	GCHFR	protein_coding	40762067	40764367	chr15:40762067:40764367	3
chr15:40762103:40764403	1.25792829668951	0.959069193059916	-0.298859103629594	0.179531815824198	chr15	40764104	40764403	+	5.27109121834798	1.04036303256353	1.25792829668951	ENST00000561160.1	protein_coding	ENSG00000137880	GCHFR	protein_coding	40762103	40764403	chr15:40762103:40764403	2
chr15:40762122:40764422	1.25895680233388	1.24131083448895	-0.0176459678449252	0.190144244365396	chr15	40764123	40764422	+	5.2953386155375	1.0483279902838	1.25895680233388	ENST00000558670.1	protein_coding	ENSG00000137880	GCHFR	protein_coding	40762122	40764422	chr15:40762122:40764422	2
