promoter_id	atac_logfc	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me3	H3K9me3	Inp
chr16:67664815:67667115	0.0590047801598415	0.2223299673836564	0.0874227616390686	-0.3742280008590117	-0.0071575052450341	0.6590915602561797	0.0571333299656495	0.0347545748309716
chr16:67664832:67667132	0.05881985250635181	0.2264611203999505	0.092098871610367	-0.3847949700751707	-0.0043668233694513	0.6614715547472636	0.0571333299656495	0.0344676994650159
chr16:67664836:67667136	0.05877964838210796	0.2274145550733238	0.0932013389393471	-0.3873002271608294	-0.0037140576597102	0.6620248526011309	0.0571333299656495	0.0344003045084472
chr16:67664889:67667189	0.0583591281963152	0.2202926136063319	0.1078891274952082	-0.3929189706832379	0.0079691336639488	0.6661448127976021	0.0571333299656495	0.0380004124364349
chr16:67665307:67667607	-0.06480377908099286	0.1997940147485131	0.0980443189990886	-0.1883248690296576	0.2211757951570563	0.6680920923497548	0.1265967459889942	0.0764092946568023
chr16:67880460:67882760	-0.011182069922370443	-0.4769417486476603	-0.0373467479820371	-0.4055662962060602	-0.0579020795330516	-0.6278066078501237	0.0980129188869812	0.2480413352482192
chr16:67891253:67893553	-0.10898050820830744	0.0378442684168756	0.1031428228380799	-0.2613292437724288	-0.0375958006647507	1.0709344388787372	-0.0196407581865061	-0.034001566714786
chr16:67891271:67893571	-0.10831733872353318	0.036048007945612	0.1006945422218494	-0.2582264199017485	-0.0368177834580238	1.0749864287166166	-0.0196407581865061	-0.0361148408678001
chr16:67891300:67893600	-0.10727475687545188	0.0334771979557264	0.096741330050146	-0.2531356563944162	-0.0355651931426913	1.0806215389292968	-0.0196407581865061	-0.0395404639274249
chr16:68023142:68025442	0.2648079318619641	0.5283259660681736	-0.1997357814848285	0.1612246151619925	0.1024650049147437	0.9898792727758894	-0.0103616458489358	-0.1260314391621995
chr16:68308973:68311273	0.02587079717569181	0.3567792866234328	-0.0468068391674222	-0.225266728982744	-0.0750903521665011	0.928415304921279	-0.1212462858831568	0.3233076704577236
chr16:68309015:68311315	-0.02188871720272365	0.3475068216412371	-0.0468068391674222	-0.2054656130640608	-0.0716883463445321	0.9317625515411824	-0.1375736494521905	0.3267553565502195
chr16:68309039:68311339	-0.04784040349356048	0.3419120214925046	-0.0468068391674222	-0.192038717506056	-0.0720098160555456	0.9347386167212	-0.1468212735876425	0.3266237091087651
chr16:68309049:68311349	-0.058416886773991906	0.3396429548514552	-0.0468068391674222	-0.1863058803249625	-0.0721450308122767	0.9359553065669431	-0.1506570236397947	0.3265689403334536
chr16:68309053:68311353	-0.06272376060942317	0.3387135430345692	-0.0463667849918253	-0.1850577291925443	-0.0716327718383792	0.9365934721988672	-0.1510400383367068	0.3257318070039681
chr16:68309055:68311355	-0.0648680111754436	0.3382455405608705	-0.046073340953542	-0.1846099173310189	-0.0712818495791038	0.9369374333637506	-0.1510400383367068	0.3251777537504101
chr16:68309062:68311362	-0.06953074938888523	0.3366177580578912	-0.0450458165333408	-0.183036489711014	-0.0700512572326809	0.93813588998574	-0.1510400383367068	0.3232409956987852
chr16:68309063:68311363	-0.06919535793388815	0.3363865072181412	-0.0448989675710508	-0.1828109381256659	-0.0698751574200425	0.9383064148549408	-0.1510400383367068	0.3229646238404766
chr16:68309067:68311367	-0.06785560392176876	0.3354647007938845	-0.044311422201692	-0.1819067810769227	-0.0691700039188514	0.9389868165339152	-0.1510400383367068	0.321859904579056
chr16:68309069:68311369	-0.06718681199086948	0.3350057064333226	-0.0440175597622559	-0.181453528543192	-0.0688169739207142	0.93932600225745	-0.1510400383367068	0.3213080053324239
chr16:68309113:68311413	-0.05265401921223205	0.3256017223230324	-0.037537395890801	-0.1707683181827273	-0.0623710642818275	0.9463620669160888	-0.1510400383367068	0.3066337328385188
chr16:68309133:68311433	-0.0461604834505711	0.3219077590179027	-0.0345822171255749	-0.1652002489327595	-0.0609166662686734	0.9491891171904822	-0.1510400383367068	0.2972230021037433
chr16:68313194:68315494	0.03835028831352848	0.0177151192739112	0.2175960617199151	-0.140532014223845	0.2292526436711236	-0.3144830926783413	0.0471291184807482	0.1010402988256622
chr16:68313841:68316141	0.1540918595944675	0.0578911863531436	0.3481279566392383	-0.1955068235453504	0.3310594173067371	-0.3955384759016124	-0.1131203631672811	0.157836894266647
chr16:68313879:68316179	0.15791183941583872	0.0655189039326355	0.3256796722028419	-0.1990495712612369	0.319702211716779	-0.3663257672221942	-0.1399475940264501	0.1512255848887144
chr16:68313895:68316195	0.15831451150725612	0.0677419551964467	0.3151991605704248	-0.1987954143274053	0.3144410096083105	-0.3528623971070241	-0.151095711839708	0.1481759277080681
chr16:68313950:68316250	0.15969662057689105	0.0608576607422473	0.2850668233574475	-0.2109748654487401	0.3091247135319857	-0.312322913890991	-0.1887733770046218	0.1377568999276623
chr16:68313978:68316278	0.16060281194588996	0.0602973836434008	0.2808811293037606	-0.2243720206280387	0.3162679599051098	-0.2859770891062617	-0.1982089929730212	0.1385896815268576
chr16:68321688:68323988	0.17789089881129755	0.0909943975264132	-0.0836516559906375	-0.2979346393183734	0.2714286066829756	-0.3734600153014213	-0.095542314270261	0.2277240703133153
chr16:68321982:68324282	0.14513432098999107	-0.0476124185378996	-0.1315005505558462	-0.2235584121238143	0.1962028176419247	-0.2708554565835893	-0.2714668336105148	0.2318160401756713
chr16:68322698:68324998	0.0756114782679274	0.007627094380078	0.0019980130743695	-0.2359489388909328	-0.0942337296646798	-0.3225606388756742	-0.4511134817323249	0.2954202241143748
chr16:68344120:68346420	0.19305881009672768	-0.1905445829817253	-0.0262992164920088	-0.2086715620360607	0.5065375860029991	-0.400739874004573	-0.0066340683549412	-0.3638062188976236
chr16:68346406:68348706	0.35957311896368405	0.1302940340518905	-0.0780966339155095	-0.0670974823972014	0.1296429839817549	-0.312727120267599	-0.0543800697770876	0.0914578698781274
chr16:68350068:68352368	-0.007729541531330943	0.0103132803428947	0.2070923536971627	-0.3337477897427189	0.0370892031116535	-0.4933159333095374	-0.1019587488100223	-0.2856750214529846
chr16:68352328:68354628	-0.02818127166837378	-0.0948807079356388	-0.0466165245172117	-0.0316692969065999	0.0561584607280972	-0.2350942426185889	-0.0105408887329381	0.1056778275899852
chr16:686629:688929	0.26918539977787564	0.0880419754754441	0.0105139071322509	-0.4073409225469823	-0.3156394638762036	0.0229353757273447	0.0488528931750825	0.1674516510271213
chr16:689947:692247	0.2590330414878526	0.3099671643896359	-0.1079280819713357	0.2239152238238054	0.0231723494595511	0.9641405699750532	0.0196176681498684	-0.0148594533159231
chr16:690098:692398	0.32010221865302624	0.3285748814650909	-0.1602788814217302	0.1516735130628356	0.0716822716001681	0.9885083893991232	-0.0184546811347816	-0.0239635864279755
chr16:690144:692444	0.31574288076971524	0.320810137690595	-0.1646571998045474	0.1311557859347253	0.090358175177945	0.9847244065168712	-0.0228660607805045	-0.0369294153522483
chr16:69120322:69122622	0.03891475448881714	-0.0740387440098168	-0.2266045746331439	-0.1428108450260147	-0.2250169151946186	-0.3819640135705153	0.1925963682911595	0.3398014956676793
chr16:69121192:69123492	-0.16401322265330315	-0.2053340306241053	-0.2109968131299295	-0.0494562809884113	-0.0836468279429884	-0.2079838704798941	0.1021187341019412	0.4066510337115335
chr16:69131846:69134146	0.13556402962689587	0.2113129194918982	-0.1596095218223158	0.0147321008436066	0.2646511827150279	1.124203691471838	-0.0987868521827169	0.0631856758497876
chr16:69132267:69134567	0.17818798017883483	0.3430924387393068	-0.0613990583602707	-0.202317748194663	0.298476821390273	1.0993675688551912	-0.1730517675182624	-0.0683526612122729
chr16:69132270:69134570	0.17826605275275717	0.343643523501121	-0.0613990583602707	-0.2031744069334029	0.2969817855404122	1.09853141859668	-0.1719301712144754	-0.0676995716974802
chr16:69132272:69134572	0.17831818546140413	0.344011497812229	-0.0613990583602707	-0.2037438962735303	0.2959877479418079	1.097972752531863	-0.1711829244770491	-0.0672641683441051
chr16:69132273:69134573	0.17834427720108903	0.344195660648084	-0.0613990583602707	-0.2040281576607086	0.2954915224036802	1.0976930487344296	-0.1708094461974568	-0.0670464635568394
chr16:69132278:69134578	0.17847499092785424	0.3451182361710816	-0.0613990583602707	-0.2054446537984076	0.2930182924869137	1.0962908087330128	-0.168943503689531	-0.0659579084143889
chr16:69330288:69332588	0.019022734313171797	0.1869239465517891	0.0602464085882393	-0.3233118158946226	0.3238710207109989	1.1318826809402218	0.2187124991549831	0.2035683228689679
chr16:70377456:70379756	0.056692554912416274	-0.1248834237426939	-0.027494458538124	-0.3490324420919438	-0.0663958040715223	-0.3554251503332575	-0.0924207073356174	-0.0456812279400049
chr16:70452594:70454894	-0.02715704799945159	0.0019684475647496	0.0448578817409471	-0.0020119853786432	-0.2306444559500998	1.0859271496869478	-0.1352106739602924	0.2360081807405148
chr16:70452726:70455026	-0.04627906474125022	0.0345863401847747	-0.0315818725284301	0.0173285746438516	-0.1350623469823411	1.02492052087444	-0.0968012067443969	0.2171458924559349
chr16:70472624:70474924	0.0929975881383623	0.1929283985405853	0.5490355545777513	-0.3103160302741396	0.0447911135785105	-0.1984826938165231	-0.2841205984818504	0.1259786907856505
chr16:70472788:70475088	0.12150813345373804	0.2265228139640273	0.5229441911574784	-0.3473593552603934	0.0296339611149325	-0.1088270280113925	-0.2451529684618165	0.1198858052198061
chr16:70475357:70477657	-0.016949407824588324	-0.0200230942663486	0.5382135784174477	-0.3814328400599892	-0.4405541634426221	-0.1829349570531756	-0.0749780694020511	-0.1466437993108899
chr16:71356712:71359012	-0.011681591433978416	0.4768320061755626	-0.1055377155056644	-0.161648268791094	-0.1729974396840039	0.9947015510672782	-0.0064069875689892	0.3191398639241119
chr16:71356722:71359022	-0.0028945949912713774	0.4774988006684076	-0.1044393419275793	-0.156493174691849	-0.1720440353232164	0.9950861577039188	-0.0038226138719416	0.3239415473094401
chr16:71356793:71359093	0.057315273388949366	0.4854362191078313	-0.1202490799263437	-0.1101813133031944	-0.1695942426282088	0.9989619450951857	0.0018332163825623	0.3645128984276235
chr16:71370177:71372477	-0.152145807973878	-0.0703551598113314	-0.0777061678198551	0.4668365550249058	-0.2623187994606544	-0.3092948195610491	-0.2079049779935636	-0.2842112862210661
chr16:71383342:71385642	-0.20150626054654833	0.0848690879897922	-0.0481500325253853	0.2033064380836858	0.1510436008129216	-0.2409608023298742	-0.0337123242236541	-0.1305477612614327
chr16:718580:720880	-0.14247430716290269	-0.0482827159535968	0.0307056681415099	-0.2716549137229817	0.188393082498106	1.022060182228599	-0.3489142516086783	-0.0086519874071745
chr16:719096:721396	-0.12782710301829273	0.0057643680780397	0.0824988225525929	-0.2180266680769454	0.1839886584862087	1.1960896696543293	-0.2820121780063414	-0.1304419646578871
chr16:719141:721441	-0.08645141784825923	0.00933245486179	0.0834537939604324	-0.2401631430605041	0.188244188145427	1.1776960787579631	-0.235454561743949	-0.1318144988422773
chr16:719145:721445	-0.08286448925233006	0.0096443034267431	0.083539339845106	-0.2421968722845884	0.1886638777222633	1.1760930646085752	-0.231113655945072	-0.131936320770532
chr16:719224:721524	-0.014851332375114023	0.0248324348076745	0.1315740559186234	-0.2621062734720356	0.1973772840786507	1.142194652460514	-0.1658989726313736	-0.1240750738375794
chr16:719671:721971	0.0276029095186635	0.0435115744075465	0.1750554343244956	-0.1683173252157439	0.2744326537377256	1.084578685696112	0.0252926681104186	-0.0102970420680694
chr16:719941:722241	0.0010487441100206138	0.0405334646864771	0.1084932805301031	0.0091648964353858	0.2981122135247229	1.078306399529974	0.0432714701133344	0.010051300719746
chr16:732600:734900	0.12705268736617334	-0.07389439550208	-0.0583754530113048	-0.3140402704723879	-0.2910686401436089	-0.4149390002542418	-0.463760387229472	-0.0157723094998691
chr16:733034:735334	0.15167845533440097	-0.0180962299521944	-0.0119284087934404	-0.3693858118374292	-0.3542011455191857	-0.3183060221331432	-0.4735670398532048	-0.0259748260100948
chr16:733938:736238	0.021352270473332043	0.0291015004492306	-0.0589399347678701	-0.3696979325050278	-0.4166799425903563	-0.2295280567901327	-0.1159825093515269	0.1006410127755661
chr16:736070:738370	0.1376435325212507	0.1604583599440414	0.4819387152145923	-0.3586731687431326	0.3722941510217578	-0.4663788430206426	-0.2562533467770337	0.1273836820347274
chr16:737164:739464	0.04928921095928771	0.0906864502688229	0.2763950232914534	-0.4992028380460828	0.0486375861640422	-0.3820719836858515	-0.1073219619895267	-0.0012079242637366
chr16:737452:739752	0.023345414262101006	0.1485058025194479	0.2227930574553619	-0.3864793158253818	-0.0641178874346245	-0.4009803082298676	-0.0196403026191103	-0.0145829657681888
chr16:737455:739755	0.021352953417578133	0.1494771079820989	0.2227930574553619	-0.3866962520956325	-0.0669044759357687	-0.4021909945663514	-0.0196403026191103	-0.0143752163588108
chr16:737589:739889	-0.06477387652876718	0.1397009412977983	0.2287494355198979	-0.4215755948608546	-0.17016023873092	-0.4517239537284388	-0.02739687757792	-0.0001312642529471
chr16:740634:742934	0.01806829008588775	0.2508104810326171	-0.0498496809051995	-0.3209260751209559	0.1893829199932545	0.905758591317816	-0.0369212531947097	0.1045517151619332
chr16:740688:742988	0.00883100281713281	0.2267364396992379	-0.0128197542393442	-0.329096727029763	0.1847798106540354	0.9261609140791602	-0.0265397871418946	0.1068300769189786
chr16:740697:742997	0.007893693586196631	0.2220097837725111	-0.00693307426968	-0.3294773151571335	0.1848387447280677	0.9291365240717258	-0.0253560407157986	0.1077732818485287
chr16:740715:743015	0.005857564923228073	0.2144830717727364	-0.0007146104883482	-0.3254293070744631	0.1848092906448334	0.9335170544439342	-0.0226963457035777	0.1077681688797239
chr16:741029:743329	-0.08758406449277416	-0.3078323035685693	0.0187306743022423	-0.334492739973088	0.1791327964934067	0.2345538981831787	0.0265957414550823	0.0530422867897763
chr16:75006:77306	-0.21242025806224255	-0.7078509868660937	0.1739354229098317	-0.2159276124671898	-0.0616101532176424	-0.0807744810603197	0.3590326820274034	-0.0490105528664649
chr16:75018:77318	-0.20256207403274526	-0.7064782735321851	0.1756710230741944	-0.2085976509909939	-0.059058384185647	-0.0710927510066444	0.364351079214858	-0.0528490092606245
chr16:75115292:75117592	0.2069894616470739	0.5456779730730587	-0.070231340693547	0.3161376679699098	0.1654102065209621	0.9631853598742892	0.3409189180867878	0.10983426320218
chr16:75116455:75118755	0.2066789969399592	0.5086460459538391	0.2488395276865487	0.5973027423781466	0.1404311759039041	0.8909030304907491	0.4770287461389527	0.1363005065397616
chr16:75116467:75118767	0.21368537344619698	0.5073713898955705	0.2360088719459743	0.5871365166239714	0.1471632889782232	0.8881936567074918	0.4820197883097406	0.1368318390175571
chr16:75116471:75118771	0.2160619038672843	0.5069357488509717	0.2317544470099556	0.5837544907076325	0.1494241333804876	0.8872557111037275	0.4836796393619088	0.1370089063667642
chr16:75236203:75238503	-0.058576783238689166	-0.351658242295024	-0.1656874616062422	-0.2917764865588199	0.0450997842821115	-0.2629777174496447	0.0704862415480754	-0.332044507222624
chr16:75237131:75239431	-0.10882197358811788	-0.2795449183386376	0.0623105222338555	0.0275263530458591	0.1780124303859633	0.0850945654093395	0.1096011195794686	-0.2577971036150924
chr16:75238360:75240660	-0.055889614397377496	-0.2004543296634202	-0.0021974764563294	-0.0618069389274047	0.1182863525202829	0.0709074879275272	0.2119318333644357	-0.0263175590613613
chr16:75242402:75244702	-0.36805338420073985	-0.4376011556624486	-0.1255406560984481	-0.0728768014351262	-0.2777072143341973	-0.1507899638975764	-0.0256040755267709	-0.1207340543991983
chr16:75247940:75250240	-0.13166519131799415	-0.0521222025551504	-0.04284834262782	-0.4422483955491588	0.1092509555741544	0.0748810040093708	-0.0829649817872509	-0.4752829598319387
