promoter_id	atac_logfc	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me3	H3K9me3
chr7:128409647:128411947	-0.0276580721198576	-0.050155001602095114	0.008248816111702199	-0.09205293331177841	0.08543799565535085	0.1291146403674421	-0.06539081046876241
chr11:41459352:41461652	0.02237384262018733	-0.04196128955885414	-0.035201721664077285	0.08118682642849848	-0.061344236016959035	-0.07913557324764324	0.10468315246208063
chr5:177602311:177604611	-0.11732398067779552	0.08886145764435584	0.036010299023504	-0.0006292370845604324	0.09561924724101707	-0.17252896001361562	-0.06701455983896348
chr11:65384656:65386956	0.11273651137599125	0.1629107255386675	0.06549918607358873	0.03852646614169603	0.2631572086629303	0.4269470171032129	0.3110322183483494
chr1:75743476:75745776	0.24638386540607812	-0.049575041827060726	0.08459106496297823	0.033946300635835536	0.023071761802012872	-0.25213699221525876	0.05133420544841507
chr13:101450666:101452966	0.04617296680995293	-0.3627379798590888	-0.15951688610555811	-0.08038395769072527	-0.25542388759075907	-0.04866643750841961	-0.1439540465159486
chr16:232817:235117	0.1073075133250126	-0.043089660134343434	0.06706477377028482	0.21435036947796776	0.0854511208406747	0.3058779121292408	0.027173634827340847
chr12:124880161:124882461	0.0010588109878044395	0.15027814151836894	0.03371145547599433	0.023123514745796842	-0.06572134190028799	-0.08595276504245862	-0.051386964623327265
chr4:6286486:6288786	0.057484191871254496	0.05951440304263478	-0.04657836716913094	0.01524335893263902	-0.059349696388278445	-0.1966061632616745	0.13620021067530522
chr19:47743564:47745864	0.2595014064309416	0.1342718566954604	0.1478918200515868	0.3141260333454009	0.3298882298713544	0.7675661937418258	0.0268905838044225
chr22:30297180:30299480	0.0980422065323884	-0.18543246438764682	0.025702420698229103	0.046410635362190734	0.05388746136663954	-0.14285807791169522	0.126876501944295
chr16:28924382:28926682	0.029458840697731723	-0.4454850630089869	0.05828074616321692	-0.005149410206185314	0.03255299585865931	0.2366917840587229	-0.037112588371051934
chr2:151973480:151975780	-0.09445977441939926	0.045182675363991134	0.05897649378121367	-0.04484694255381584	-0.06761878751445072	-0.27807074339075166	0.004217536650095988
chrX:30651495:30653795	0.05396309047957498	0.04191512920315887	0.10442939066309455	0.10230124174481284	0.20053226137057337	0.280921342369499	0.13025206596606156
chr18:12306231:12308531	0.2929565464959813	0.37160509287717725	0.23606467914336693	0.20143814344511368	-0.07316042954047414	0.4595738700518992	0.10406020899323379
chr16:8867587:8869887	-0.020061118905827895	-0.42680317518238775	-0.0026059975070508953	0.04929904822702779	-0.033677396699815426	-0.21045044498651344	0.008416467406561462
chr1:1231731:1234031	0.2020245135600903	0.1678622785653902	0.24927503312628033	0.1791304995331907	-0.04329335356324526	0.08411695343906583	0.08627049441701515
chr11:46593721:46596021	-0.22320999326718524	0.2818462792893302	0.19190638362389337	0.03145867863625494	0.1411956725587229	0.36776906172976853	0.04904206134178543
chr12:119713518:119715818	-0.04934956675269601	-0.048687493576593056	-0.06697606152357838	-0.08374687433565443	-0.08689248819478901	-0.09131360740588014	0.11081038604968552
chr11:795903:798203	0.04132681991853064	0.07367023401288932	0.06318854569962673	0.09145110745973652	0.0657950356426994	0.31381765269161366	0.06802941421466999
chr19:10834704:10837004	-0.16646274812076617	0.1998985619688719	0.04054653545696606	0.22423969605262883	0.09407039129119167	0.4641344458525766	0.2545127564841919
chr19:15679436:15681736	0.17752992759237796	-0.09054377377822304	0.08127770229382748	-0.12098587421688699	0.006906678844508044	-0.09680020273480473	0.14303836719724292
chr1:19594978:19597278	-0.3077224142077935	0.025290738553267553	-0.099633313663708	-0.17537810279913751	-0.2691537182762513	-0.09600147942551596	-0.2021253102969858
chr2:27261860:27264160	0.07183241806606175	0.145165648650632	-0.3032369019713694	0.2231963458175787	-0.009840521098111912	0.2570892353836971	0.01531165476396565
chr2:240745580:240747880	0.04945804819299964	0.01257862655948128	-0.12517038555880583	-0.05370135130335839	0.09090652400839941	-0.16351469869730625	0.11472452078990371
chr16:1349947:1352247	0.031258367815154654	0.18658729171044533	-0.0583836816647562	-0.03042491608755183	0.10356172857053478	0.2059497710808937	0.0011809362976057123
chr7:108242940:108245240	0.2107095452781392	-0.04581580613268	0.014098482341897811	-0.08224497230590247	-0.02304038854085111	-0.07164198401840449	0.04083010496720664
chr16:18790034:18792334	-0.20795698101033316	-0.38291931797110085	-0.13049126749377216	-0.41996842866349066	-0.5070639394784149	-0.17581985459978147	-0.40025015290023563
chrX:154515816:154518116	0.16745850763522405	0.21534608401411173	0.18912446918281622	0.031089911052789104	-0.13498064562269005	0.3661774901966441	0.11863189189180069
chr4:81471607:81473907	-0.11247513569562372	-0.04482804187717926	0.06542434613865036	-0.05441641851004979	-0.17428709181974383	0.3146563421888234	-0.1132926279783929
chr11:111871281:111873581	0.07875102560022573	0.035181228475682884	-0.22632703972478813	-0.006788360239086475	0.002835528002412936	0.03651492914287325	-0.11755525092002513
chr6:26085391:26087691	0.21429801906287854	-0.06476795233785168	0.01619850962651864	0.11399933101423824	0.02418485249390236	0.34229243224136957	-0.020408082800267336
chr2:27212650:27214950	-0.3701252320622709	0.03444993497613248	-0.03441167666035301	-0.012698541035693655	0.16227681378814315	-0.04109829393746312	-0.07104990050636754
chr22:19941507:19943807	0.0415780103037903	-0.09953179982764872	-0.057833858117614705	-0.1851748635822606	0.018236077141383603	0.2554263142462197	-0.031764403666564765
chr17:2693854:2696154	-0.009702142084260726	-0.00745308910368315	0.18781342067893003	0.00642900107754307	0.043021732003415934	-0.15686741996544962	-0.08285693539100165
chr21:44313526:44315826	0.20425700952305148	-0.10991742680001881	-0.019044477087371416	0.12715086351733781	-0.029389029311843343	-0.11660441021073799	-0.08667802188384333
chr20:34311502:34313802	-0.11499224599470086	-0.04291760728735191	-0.04944705104667806	-0.041174961933595065	-0.06621909329858443	-0.1334141280455157	0.049388767254836104
chr10:6219403:6221703	-0.06700539985345692	0.2326128790787695	0.2060656956115079	0.17242332033691654	-0.15936649999320465	-0.03819922984986225	0.12170003942522477
chr17:17582131:17584431	0.0574419784235915	-0.07201609349842791	-0.05285299891818351	0.08220404570819628	0.029200822187690198	-0.24673982451310553	-0.05273943818293289
chr5:8448742:8451042	-0.09701508705531063	0.06568682031042593	-0.03322070756182552	0.06938012829715333	-0.014031447603219222	-0.1852037620822175	-0.008250500308633722
chr11:45917529:45919829	0.04711163592988111	0.01887386022886928	0.12209300169730324	0.08193788150046752	0.06993310136676051	0.47545022770557055	-0.1152252511123405
chr9:115090718:115093018	-0.07422697409643363	-0.4526077086983645	0.02572015537813434	-0.14261596143359062	-0.27179302096286	-0.1920266591300796	-0.05941314071303253
chr19:1977257:1979557	0.21772218351790731	-0.043333283074218944	-0.11980478572679679	-0.00203966887902891	0.08684401866479509	-0.11613075403235065	0.009414093399233736
chr8:144289603:144291903	-0.010014437858988175	0.05927399843012772	0.045211331426031814	-0.007743449590379365	-0.01356417502231868	0.3191172821359199	-0.09619223881639219
chr19:1062051:1064351	-0.26991266187914487	-0.11863722463378555	-0.07799916876059822	-0.019057156304551768	-0.030825856043555887	-0.11643610717396145	-0.08353157734464024
chr6:31832931:31835231	0.1097698750051444	-0.21462752752260236	0.089151757296273	0.12797985206458065	-0.19889514055713498	0.1703460936599131	0.0473040039513565
chr12:63842699:63844999	-0.07200150352467834	-0.37013035971550695	0.08280804681932649	0.019748453339661312	0.06730991961923036	0.12153384202372987	0.15107602165773332
chr3:126197641:126199941	-0.10588453491631435	-0.108524759018662	-0.030093357497337936	-0.07730477876531601	-0.11331763170009229	-0.15040274403146853	0.01635730954141865
chr1:205502598:205504898	-0.03865027638704045	-0.055488172403963046	-0.19859227513177313	-0.004924721680078122	0.06257707709882603	0.004314404373488159	0.05062752972755535
chr9:35689600:35691900	0.08541623864920556	0.1662556071531476	0.3011697979961527	0.19638120049685928	0.6341293994450192	0.2747190652072216	0.22553327324916517
chr11:122422539:122424839	0.0025158634836616126	0.061992144775337744	-0.02989211177260166	0.004864269799577015	0.01743924033436699	-0.24356452731785116	-0.032447723514282927
chr3:46994828:46997128	0.022807509884650676	-0.04043544932750715	0.0546826137399257	0.12453334741006607	0.1277014900819027	-0.060303538815887445	0.04063473662738064
chr11:62591312:62593612	-0.37364101190783305	0.016059825384075327	-0.06959402259182514	0.01612341254275921	0.1483927240655953	0.25092876071092113	-0.18408850763095388
chr22:19178436:19180736	0.10248532966295477	0.24007301520855087	0.23829369171979936	0.04267489334632509	0.2066372772982247	0.5199263801609559	0.10144704017387596
chr3:183842094:183844394	0.03021144999041519	-0.26403109541156367	-0.06033497365253517	0.028230231293652645	-0.06920909990047215	-0.2258626684601633	-0.023119413001594456
chr19:11486530:11488830	0.06111148304572226	0.007109529382367787	0.014662089974089144	-0.11659092008509697	0.013398267865305256	-0.1707261968147861	-0.02809461292827889
chr2:48528185:48530485	-0.17455385978625806	0.052160332715877444	0.06727706294138368	-0.0948047881969957	0.007309968698775891	-0.03902987529225071	-0.04855471925593099
chr8:102241608:102243908	-0.05345934356701614	0.07573748577298499	-0.08388935937268864	0.1302535016066757	-0.13524484692029304	-0.2591046218184129	0.03779646489981402
chr7:33903562:33905862	-0.1064555415210979	-0.38650820541627334	0.060688843784566196	0.06649426051996213	0.13825800136072808	0.14438499927915313	-0.12822208309505692
chr11:14887034:14889334	0.014762506969494878	0.02634121512551952	-0.15788733264261268	-0.035017289061029085	0.057638881686220646	-0.24406567776115923	0.03714139181937549
chr19:1584654:1586954	0.19361677678094527	-0.0029960500663228314	0.012324335370328203	-0.03025846224861794	-0.0263314213172589	0.030624623563212643	-0.08424956291390112
chr17:7217925:7220225	-0.06989411061203675	0.16856949152861234	0.0017037919694779407	0.02765855860032614	0.039107582661696144	0.3508303364694086	0.01842102649826491
chr9:136990760:136993060	0.0552068599260229	0.16741723345294313	-0.0757891985732906	-0.0027812158240511343	0.20377056546453542	0.298835769892365	-0.026244613490216156
chr17:17591350:17593650	0.03116458122630096	0.14019516417025757	0.16049759502912073	-0.1422400408418911	-0.09885253556405878	0.406483588444589	0.14373870663412672
chr12:80540255:80542555	-0.03211804351335015	-0.04655515220406286	0.02630441327356964	-0.06500833355648011	-0.1304644948087598	-0.06908311766760411	-0.012728116730892336
chr11:126403586:126405886	-0.1289694103461883	0.07657191135494641	-0.05706876174722067	-0.012240242460724568	-0.025688146889518343	-0.2849153561307496	0.04187807009328954
chr19:38897977:38900277	-0.25763116519179413	0.05254522393968258	0.056482341788182594	0.06758308458734816	-0.0733023324546279	0.07894235864575744	-0.17507565493906047
chr1:241422414:241424714	0.07445351890341531	-0.39546900533034224	-0.18777379667233868	0.029498933277236693	0.02087599055795597	-0.05874953220393046	0.1020555441784803
chr1:161038650:161040950	0.05189666716741585	0.07056154303731879	0.033299414993212734	0.06358370315494273	-0.05384861260740012	-0.0810207531891331	0.05430158611028584
chrX:53434073:53436373	0.18751291372305062	0.39601934453794024	0.011582830465013945	0.14170615501877443	0.16650813877550896	0.11204708091126105	0.20521294802253925
chr1:89522902:89525202	-0.04853744431277801	0.013381023842807134	-0.13862280957503528	-0.10389625026845238	0.07134269328468348	0.11469642138392977	0.022439036738730208
chr3:71583462:71585762	-0.10753407885854471	0.04731506223784703	0.10942565294493278	-0.026294487490767973	-0.07901248945382376	0.05205150623952172	-0.10234012018720426
chr14:101006385:101008685	0.14984189229752182	-0.007365474874933764	0.013871792913403172	-0.09468823382418584	-0.09268803963162671	-0.15449834099729887	0.04043541633860022
chr11:122453431:122455731	-0.05909096749774134	-0.015832139027020662	-0.054101372786068004	0.007273463999927493	0.026123650918100275	-0.19521865369414418	-0.023391220580769763
chr17:31858991:31861291	-0.10602465958855574	-0.17944645092761108	-0.09603693305542679	-0.04576800753405632	0.06421801143165452	0.10188660548285922	0.14700985918767442
chr8:132480009:132482309	0.02904156666586926	-0.05521635154713843	-0.3167913395068775	0.018430825493945462	0.06397010974246059	0.04710327508053419	-0.11163378842031813
chr7:13986214:13988514	-0.14729866382508194	-0.6097254013136013	0.06327669332562533	-0.09541652058554534	0.014954433024051934	-0.034532575664917964	-0.1324035297226687
chr2:113236629:113238929	0.3425639256726925	-0.037063993259322144	0.004148176058756689	-0.034340204422039874	-0.08183966766338946	-0.11327578958277518	-0.03808558297232412
chr4:86452883:86455183	0.12700363999716754	0.28416498497849535	-0.05697587188117495	-0.06238633976648731	-0.08306943791105519	-0.01426588412076448	-0.018800937404072234
chr20:43557026:43559326	0.4355115673036744	0.26636714846877557	0.12430007756165756	-0.006616836302721152	0.34417250499626934	0.0475031427124262	0.19094340675889873
chr7:73308506:73310806	0.01992379477265029	0.03253996838470302	0.09637101221709017	0.061226434660378116	0.0027575522958462263	-0.03280415801531685	0.07323670794772232
chr8:881197:883497	-0.17232275244965944	0.026729774482825416	0.08140025089161348	-0.06858224070595448	0.024598056552412956	-0.13375985511094574	-0.03632086563329743
chr19:1436419:1438719	0.22198482475627726	0.2335094633737478	0.09070306313845504	0.16829826854520197	0.07420927438865746	0.329690246946853	0.17577464032442447
chr7:5272368:5274668	0.18189649405596336	0.11170005644029324	-0.23792746578459495	0.060056271575904326	0.17783312239422017	-0.0870511036225587	0.13842329535585718
chr19:15165667:15167967	-0.025906961525585494	-0.03748267421799016	0.07816347191394053	0.10987690012970305	-0.058194186674520476	-0.05738774471415212	0.14385637784844574
chr1:75747496:75749796	0.05923496811313595	0.06223198582084741	0.017538801153187997	-0.027991649579432152	0.1084685849021492	-0.013459036415777826	0.007432573877529222
chr8:63168142:63170442	-0.05197216307933466	-0.06602858804475616	-0.018010571802136895	-0.09404309052976016	0.12850243300358027	0.00742815788839325	0.07022716726786156
chr22:29832280:29834580	0.3767164008697751	0.08048441429618801	-0.01057206596099897	-0.0011939740235971871	-0.1843383536222607	-0.34033999590244135	-0.05613104944771835
chr9:115055449:115057749	-0.18055911796582755	-0.4992687636397244	0.07146076332621244	-0.26876022852560594	0.09138379969261397	-0.06993026545368615	0.030872549501154953
chr4:158519881:158522181	0.02626219661494949	0.020522499959652326	-0.02993534809957635	-0.09465179844675828	-0.034906013504858606	-0.0963823865173425	-0.09852543212426075
chr17:64447114:64449414	-0.37797773471867946	-0.10183119180295559	-0.01154785024698219	-0.20096829653926124	-0.15215636310318637	-0.15987587919946192	-0.11624220345283412
